Pharaohs,0.600199402
Phillies,0.600697906
Phoenix,0.601196411
Pickaxes,0.601694915
Pickets,0.60219342
Pigeons,0.602691924
Pigs,0.603190429
Pikes,0.603688933
Pilgrims,0.604187438
Pillagers,0.604685942
Pilots,0.605184447
Pincers,0.605682951
Pines,0.606181456
Pinnacles,0.60667996
Pioneers,0.607178465
Pipers,0.607676969
Piranhas,0.608175474
Pirates,0.608673978
Pistols,0.609172483
Pistons,0.609670987
Pit Bulls,0.610169492
Pitbulls,0.610667996
Pit Vipers,0.6111665
Pixies,0.611665005
Plainsmen,0.612163509
Platoon,0.612662014
Plovers,0.613160518
Plunder,0.613659023
Plunderers,0.614157527
Plymouths,0.614656032
Poachers,0.615154536
Pointers,0.615653041
Poison,0.616151545
Polar Bears,0.61665005
Polecats,0.617148554
Polestars,0.617647059
Poltergeists,0.618145563
Ponies,0.618644068
Porcupines,0.619142572
Porpoises,0.619641077
Ports,0.620139581
Posse,0.620638086
Possums,0.62113659
Power,0.621635095
Powerhouse,0.622133599
Prairie Dogs,0.622632104
Prairie Hens,0.623130608
Prairie Thunder,0.623629113
Predators,0.624127617
Premiers,0.624626122
Pride,0.625124626
Priests,0.625623131
Princes,0.626121635
Prisoners,0.62662014
Privateers,0.627118644
Prodigy,0.627617149
Professionals,0.628115653
Proletarians,0.628614158
Proletariat,0.629112662
Prophets,0.629611167
Protectors,0.630109671
Provokers,0.630608175
Prowlers,0.63110668
Psychos,0.631605184
Pterodactyls,0.632103689
Puffins,0.632602193
Pugs,0.633100698
Pulverizers,0.633599202
Pumas,0.634097707
Pummellers,0.634596211
Punishers,0.635094716
Punks,0.63559322
Pursuers,0.636091725
Pursuit,0.636590229
Push,0.637088734
Pyramids,0.637587238
Pythons,0.638085743
Quails,0.638584247
Quakes,0.639082752
Quest,0.639581256
Quicksand,0.640079761
Quicksilvers,0.640578265
Quicksteps,0.64107677
Rabbits,0.641575274
Rabble,0.642073779
Raccoons,0.642572283
Racers,0.643070788
Racketeers,0.643569292
Radar,0.644067797
Radicals,0.644566301
Rafters,0.645064806
Rage,0.64556331
Raging Bulls,0.646061815
Raiders,0.646560319
Rail Cats,0.647058824
Railcats,0.647557328
Rail Hawks,0.648055833
Railhawks,0.648554337
Rail Kings,0.649052841
Railkings,0.649551346
Rail Raiders,0.65004985
Railroaders,0.650548355
Rails,0.651046859
Rainbows,0.651545364
Rainstorm,0.652043868
Ramblers,0.652542373
Ramjets,0.653040877
Rampage,0.653539382
Rampagers,0.654037886
Ramparts,0.654536391
Rams,0.655034895
Rancheros,0.6555334
Ranchers,0.656031904
Rangers,0.656530409
Ransackers,0.657028913
Rapids,0.657527418
Rapiers,0.658025922
Raptors,0.658524427
Rascals,0.659022931
Rats,0.659521436
Rattlers,0.66001994
Rattlesnakes,0.660518445
Ravagers,0.661016949
Ravens,0.661515454
Ravishers,0.662013958
Rawhides,0.662512463
Rays,0.663010967
Razorbacks,0.663509472
Razors,0.664007976
Reapers,0.664506481
Rebels,0.665004985
Recoil,0.66550349
Red Barons,0.666001994
Red Birds,0.666500499
Redbirds,0.666999003
Red Bulls,0.667497507
Red Caps,0.667996012
Redcaps,0.668494516
Red Devils,0.668993021
Red Dogs,0.669491525
Red Dragons,0.66999003
Red Hawks,0.670488534
Redhawks,0.670987039
Red Jackets,0.671485543
Redjackets,0.671984048
Red Knights,0.672482552
Red Raiders,0.672981057
Red Robins,0.673479561
Red Snappers,0.673978066
Red Sox,0.67447657
Red Warriors,0.674975075
Red Wings,0.675473579
Redcoats,0.675972084
Reds,0.676470588
Regal,0.676969093
Regents,0.677467597
Regiment,0.677966102
Reindeers,0.678464606
Renegades,0.678963111
Reprisals,0.679461615
Reptiles,0.67996012
Republic,0.680458624
Repulse,0.680957129
Resistance,0.681455633
Resolutes,0.681954138
Revenants,0.682452642
Revenge,0.682951147
Revolt,0.683449651
Revolution,0.683948156
Revolvers,0.68444666
Rhinoceroses,0.684945165
Rhinos,0.685443669
Rhythm,0.685942173
Ricochets,0.686440678
Riders,0.686939182
Riflemen,0.687437687
Rifles,0.687936191
Ringers,0.688434696
Riot,0.6889332
Rioters,0.689431705
Rippers,0.689930209
Ripsaws,0.690428714
Riptide,0.690927218
Riptides,0.691425723
River Bandits,0.691924227
River Bats,0.692422732
Riverbats,0.692921236
River Cats,0.693419741
Rivercats,0.693918245
River Dogs,0.69441675
River Dragons,0.694915254
River Frogs,0.695413759
Riverfrogs,0.695912263
River Hawks,0.696410768
Riverhawks,0.696909272
River Hounds,0.697407777
Riverhounds,0.697906281
River Kings,0.698404786
Riverkings,0.69890329
River Otters,0.699401795
River Pirates,0.699900299
River Rats,0.700398804
River Sharks,0.700897308
Riversharks,0.701395813
River Snipes,0.701894317
Road Runners,0.702392822
Roadrunners,0.702891326
Road Warriors,0.703389831
Roadsters,0.703888335
Roamers,0.704386839
Robbers,0.704885344
Robins,0.705383848
Robots,0.705882353
Rock,0.706380857
Rocks,0.706879362
Rock Cats,0.707377866
Rockers,0.707876371
Rocketeers,0.708374875
Rockets,0.70887338
Rockhounds,0.709371884
Rockies,0.709870389
Rodents,0.710368893
Rogues,0.710867398
Roosters,0.711365902
Rottweilers,0.711864407
Rough Riders,0.712362911
Roughriders,0.712861416
Roughnecks,0.71335992
Rovers,0.713858425
Rowdies,0.714356929
Royals,0.714855434
Rubies,0.715353938
Ruffians,0.715852443
Rumble,0.716350947
Rumblers,0.716849452
Runners,0.717347956
Rush,0.717846461
Rustlers,0.718344965
Sabersaws,0.71884347
Sabotage,0.719341974
Saboteurs,0.719840479
Sabrecats,0.720338983
Sabres,0.720837488
Sabre-Tooth Cats,0.721335992
Sailboats,0.721834497
Sailfish,0.722333001
Sailors,0.722831505
Sails,0.72333001
Saints,0.723828514
Salamanders,0.724327019
Salmons,0.724825523
Saloons,0.725324028
Salvo,0.725822532
Salvoes,0.726321037
Samurai,0.726819541
Sand Crabs,0.727318046
Sand Dragons,0.72781655
Sand Gnats,0.728315055
Sandcrabs,0.728813559
Sandhogs,0.729312064
Sandpipers,0.729810568
Sandtigers,0.730309073
Sapphires,0.730807577
Satellite,0.731306082
Satellites,0.731804586
Saturns,0.732303091
Savages,0.732801595
Sawfish,0.7333001
Saws,0.733798604
Scandals,0.734297109
Scarabs,0.734795613
Scarecrows,0.735294118
Scarlets,0.735792622
Scavengers,0.736291127
Scholars,0.736789631
Schooners,0.737288136
Scimitars,0.73778664
Scorchers,0.738285145
Scorpionfish,0.738783649
Scorpions,0.739282154
Scoundrels,0.739780658
Scouts,0.740279163
Scramblers,0.740777667
Scrappers,0.741276171
Scream,0.741774676
Screamers,0.74227318
Screaming Eagles,0.742771685
Scroungers,0.743270189
Scythes,0.743768694
Sea Devils,0.744267198
Sea Dogs,0.744765703
Sea Dragons,0.745264207
Sea Eagles,0.745762712
Sea Gulls,0.746261216
Seagulls,0.746759721
Sea Hawks,0.747258225
Seahawks,0.74775673
Sea Horses,0.748255234
Sea Lions,0.748753739
Sea Monsters,0.749252243
Sea Serpents,0.749750748
Sea Wolves,0.750249252
Seawolves,0.750747757
Seabirds,0.751246261
Seafarers,0.751744766
Seals,0.75224327
Seamonsters,0.752741775
Searchers,0.753240279
Selects,0.753738784
Seminoles,0.754237288
Senators,0.754735793
Sentinels,0.755234297
Sentries,0.755732802
Sergeants,0.756231306
Serpents,0.756729811
Servals,0.757228315
Settlers,0.75772682
Shadows,0.758225324
Shamrocks,0.758723829
Sharks,0.759222333
Sharpshooters,0.759720837
Shearwaters,0.760219342
Sheepdogs,0.760717846
Shepherds,0.761216351
Sheriffs,0.761714855
Shield,0.76221336
Shipwrecks,0.762711864
Shock,0.763210369
Shockers,0.763708873
Shockwave,0.764207378
Shoguns,0.764705882
Shooters,0.765204387
Shooting Stars,0.765702891
Shootout,0.766201396
Shorebirds,0.7666999
Showboats,0.767198405
Showstoppers,0.767696909
Shrapnels,0.768195414
Shrews,0.768693918
Shriek,0.769192423
Shrikes,0.769690927
Shrimpers,0.770189432
Sidearms,0.770687936
Sidekicks,0.771186441
Sidewinders,0.771684945
Siege,0.77218345
Silencers,0.772681954
Silver,0.773180459
Silver Hawks,0.773678963
Silverhawks,0.774177468
Silver Sox,0.774675972
Silverbacks,0.775174477
Silversides,0.775672981
Sinisters,0.776171486
Sinks,0.77666999
Sioux,0.777168495
Sirens,0.777666999
Sixshooters,0.778165503
Sizzle,0.778664008
Skeeters,0.779162512
Skeletons,0.779661017
Skipjacks,0.780159521
Skippers,0.780658026
Skirmish,0.78115653
Skirmishers,0.781655035
Skuas,0.782153539
Skulls,0.782652044
Skunks,0.783150548
Sky,0.783649053
Sky Chiefs,0.784147557
Skychiefs,0.784646062
Sky Sox,0.785144566
Sky Warriors,0.785643071
Skywarriors,0.786141575
Skybirds,0.78664008
Sky Hawks,0.787138584
Skyhawks,0.787637089
Sky Knights,0.788135593
Skyknights,0.788634098
Skylarks,0.789132602
Skyline,0.789631107
Skyliners,0.790129611
Skylines,0.790628116
Sky Raiders,0.79112662
Skyraiders,0.791625125
Skyrays,0.792123629
Skyrockets,0.792622134
Skyscrapers,0.793120638
Slam,0.793619143
Slammers,0.794117647
Slashers,0.794616152
Slayers,0.795114656
Sliders,0.795613161
Sloops,0.796111665
Sluggers,0.796610169
Smash,0.797108674
Smashers,0.797607178
Smoke,0.798105683
Smoking Guns,0.798604187
Snakes,0.799102692
Snappers,0.799601196
Snarl,0.800099701
Snarlers,0.800598205
Snipers,0.80109671
Snipes,0.801595214
Snowstorm,0.802093719
Soar,0.802592223
Sojourners,0.803090728
Solars,0.803589232
Soldiers,0.804087737
Songbirds,0.804586241
Sonics,0.805084746
Sooners,0.80558325
Sorcerers,0.806081755
Sounders,0.806580259
Sounds,0.807078764
Sovereigns,0.807577268
Spadefish,0.808075773
Spades,0.808574277
Sparks,0.809072782
Sparrowhawks,0.809571286
Sparrows,0.810069791
Spartans,0.810568295
Spearfish,0.8110668
Spearheads,0.811565304
Spearmen,0.812063809
Spears,0.812562313
Spectres,0.813060818
Speed,0.813559322
Speed Demons,0.814057827
Speeders,0.814556331
Speedsters,0.815054835
Spiders,0.81555334
Spikers,0.816051844
Spikes,0.816550349
Spin Doctors,0.817048853
Spinners,0.817547358
Spirit,0.818045862
Spirits,0.818544367
Spitfires,0.819042871
Sports,0.819541376
Springers,0.82003988
Sprites,0.820538385
Spurs,0.821036889
Squadron,0.821535394
Squalls,0.822033898
Squids,0.822532403
Squires,0.823030907
Squirrels,0.823529412
Stags,0.824027916
Stalkers,0.824526421
Stallions,0.825024925
Stampede,0.82552343
Stampeders,0.826021934
Starfighters,0.826520439
Starfires,0.827018943
Starfish,0.827517448
Starlings,0.828015952
Stars,0.828514457
Stealers,0.829012961
Stealth,0.829511466
Steam,0.83000997
Steamboats,0.830508475
Steamers,0.831006979
Steamrollers,0.831505484
Steamships,0.832003988
Steamwheelers,0.832502493
Steeds,0.833000997
Steel,0.833499501
Steel Dogs,0.833998006
Steeldogs,0.83449651
Steel Hawks,0.834995015
Steelhawks,0.835493519
Steel Hounds,0.835992024
Steelhounds,0.836490528
Steelers,0.836989033
Steelheads,0.837487537
Steers,0.837986042
Stellars,0.838484546
Sting,0.838983051
Sting Rays,0.839481555
Stingrays,0.83998006
Stingers,0.840478564
Stogies,0.840977069
Stompers,0.841475573
Storks,0.841974078
Storm,0.842472582
Strafers,0.842971087
Strength,0.843469591
Striders,0.843968096
Strike,0.8444666
Strikers,0.844965105
Stripes,0.845463609
Sturgeons,0.845962114
Submarines,0.846460618
Sugar Kings,0.846959123
Sultans,0.847457627
Summit,0.847956132
Sun,0.848454636
Sun Caps,0.848953141
Sun Devils,0.849451645
Sun Dodgers,0.84995015
Sun Kings,0.850448654
Sun Sox,0.850947159
Sunbeams,0.851445663
Sunbirds,0.851944167
Sundogs,0.852442672
Sunfish,0.852941176
Sunrays,0.853439681
Sunrise,0.853938185
Suns,0.85443669
Sunset,0.854935194
Sunsets,0.855433699
Sunshine,0.855932203
Super Sonics,0.856430708
Supersonics,0.856929212
Superbas,0.857427717
Superchargers,0.857926221
Superheroes,0.858424726
Superiors,0.85892323
Supernovas,0.859421735
Superstars,0.859920239
Surf,0.860418744
Surf Dogs,0.860917248
Surfers,0.861415753
Surge,0.861914257
Surgeons,0.862412762
Surveyors,0.862911266
Swallows,0.863409771
Swamp Angels,0.863908275
Swamp Dragons,0.86440678
Swamp Foxes,0.864905284
Swans,0.865403789
Swarm,0.865902293
Swashbucklers,0.866400798
Swifts,0.866899302
Swing,0.867397807
Switchblades,0.867896311
Sword Swallowers,0.868394816
Swordfish,0.86889332
Swords,0.869391825
Swordsmen,0.869890329
Sycamores,0.870388833
Talons,0.870887338
Tamarins,0.871385842
Tanks,0.871884347
Tapirs,0.872382851
Tarantulas,0.872881356
Tarpons,0.87337986
Tartans,0.873878365
T-Birds,0.874376869
Tempest,0.874875374
Tempests,0.875373878
Tentacles,0.875872383
Terminators,0.876370887
Termites,0.876869392
Terns,0.877367896
Terrapins,0.877866401
Terriers,0.878364905
Terror,0.87886341
Terrors,0.879361914
Thieves,0.879860419
Thrashers,0.880358923
Threshers,0.880857428
Thrill,0.881355932
Thrushes,0.881854437
Thrust,0.882352941
Thunder,0.882851446
Thunder Hawks,0.88334995
Thunderhawks,0.883848455
Thunder Jets,0.884346959
Thunderjets,0.884845464
Thunder Wolves,0.885343968
Thunderwolves,0.885842473
Thunderbears,0.886340977
Thunderbirds,0.886839482
Thunderbolts,0.887337986
Thunderchiefs,0.887836491
Thunderclouds,0.888334995
Thunderheads,0.8888335
Thunderstorm,0.889332004
Tidal Waves,0.889830508
Tides,0.890329013
Tiger Sharks,0.890827517
Tigersharks,0.891326022
Tiger-Cats,0.891824526
Tigercats,0.892323031
Tigers,0.892821535
Timber Hawks,0.89332004
Timberhawks,0.893818544
Timber Rattlers,0.894317049
Timberjacks,0.894815553
Timbers,0.895314058
Timberwolves,0.895812562
Titanics,0.896311067
Titans,0.896809571
Toads,0.897308076
Tomahawks,0.89780658
Tombstones,0.898305085
Tomcats,0.898803589
Toreadors,0.899302094
Torment,0.899800598
Tormenters,0.900299103
Tornado,0.900797607
Tornadoes,0.901296112
Toros,0.901794616
Torpedoes,0.902293121
Tortoises,0.902791625
Toucans,0.90329013
Tourists,0.903788634
Towers,0.904287139
Tracers,0.904785643
Trackers,0.905284148
Tractors,0.905782652
Traders,0.906281157
Trail Blazers,0.906779661
Trailblazers,0.907278166
Train,0.90777667
Tramplers,0.908275174
Trappers,0.908773679
Travelers,0.909272183
Trawlers,0.909770688
Tremors,0.910269192
Trespassers,0.910767697
T-Rex,0.911266201
Tribe,0.911764706
Tribunes,0.91226321
Tricksters,0.912761715
Tridents,0.913260219
Triplets,0.913758724
Tritons,0.914257228
Triumph,0.914755733
Trojans,0.915254237
Trolls,0.915752742
Troopers,0.916251246
Trouncers,0.916749751
Trouts,0.917248255
Truckers,0.91774676
Tsunami,0.918245264
Tugs,0.918743769
Tumult,0.919242273
Tunas,0.919740778
Tundra,0.920239282
Turbines,0.920737787
Turbo,0.921236291
Turbos,0.921734796
Turbojets,0.9222333
Turmoil,0.922731805
Turtles,0.923230309
Twins,0.923728814
Twisters,0.924227318
Tycoons,0.924725823
Typhoon,0.925224327
Typhoons,0.925722832
Tyrannosaurs,0.926221336
Ultimates,0.92671984
Ultras,0.927218345
Underdogs,0.927716849
Undertakers,0.928215354
Unforgiven,0.928713858
Unicorns,0.929212363
Union,0.929710867
Unions,0.930209372
United,0.930707876
Universe,0.931206381
Untouchables,0.931704885
Uproar,0.93220339
Urbans,0.932701894
Valiants,0.933200399
Valkries,0.933698903
Valley Cats,0.934197408
Valleycats,0.934695912
Vampires,0.935194417
Vandals,0.935692921
Vanguards,0.936191426
Vanquishers,0.93668993
Velociraptors,0.937188435
Velocity,0.937686939
Vendetta,0.938185444
Vendettas,0.938683948
Venom,0.939182453
Venturas,0.939680957
Venturers,0.940179462
Ventures,0.940677966
Veterans,0.941176471
Viceroys,0.941674975
Vicious,0.94217348
Victorians,0.942671984
Victors,0.943170489
Victory,0.943668993
Vigilantes,0.944167498
Vikings,0.944666002
Villains,0.945164506
Vindicators,0.945663011
Vipers,0.946161515
Vision,0.94666002
Volcanoes,0.947158524
Volcanos,0.947657029
Voltage,0.948155533
Volts,0.948654038
Volunteers,0.949152542
Voodoo,0.949651047
Voyagers,0.950149551
Voyageurs,0.950648056
Vulcans,0.95114656
Vultures,0.951645065
Walkers,0.952143569
Wallabies,0.952642074
Wallbangers,0.953140578
Walleyes,0.953639083
Walnuts,0.954137587
Walruses,0.954636092
Wanderers,0.955134596
War,0.955633101
War Dogs,0.956131605
Wardogs,0.95663011
War Lords,0.957128614
Warlords,0.957627119
Wardens,0.958125623
Warhawks,0.958624128
Warhorses,0.959122632
Warlocks,0.959621137
Warplanes,0.960119641
Warriors,0.960618146
Warships,0.96111665
Warspites,0.961615155
Wart Hogs,0.962113659
Warthogs,0.962612164
Wasps,0.963110668
Watchdogs,0.963609172
Waves,0.964107677
Wayfarers,0.964606181
Weasels,0.965104686
Weavers,0.96560319
Web,0.966101695
Weevils,0.966600199
Werewolves,0.967098704
Whalers,0.967597208
Whales,0.968095713
Whammers,0.968594217
Wheat Kings,0.969092722
Wheelers,0.969591226
Wheels,0.970089731
Whips,0.970588235
Whipsaws,0.97108674
Whirlwinds,0.971585244
White Caps,0.972083749
Whitecaps,0.972582253
White Hawks,0.973080758
Whitehawks,0.973579262
White Sox,0.974077767
White Wings,0.974576271
Whitewings,0.975074776
Whitefish,0.97557328
Whites,0.976071785
Widgets,0.976570289
Widowmakers,0.977068794
Wild,0.977567298
Wild Cats,0.978065803
Wildcats,0.978564307
Wild Things,0.979062812
Wildfire,0.979561316
Wildfires,0.980059821
Windjammers,0.980558325
Winds,0.98105683
Windstorm,0.981555334
Windsurfers,0.982053838
Wings,0.982552343
Winter Hawks,0.983050847
Winterhawks,0.983549352
Witches,0.984047856
Wizards,0.984546361
Wolf Pack,0.985044865
Wolfpack,0.98554337
Wolfhounds,0.986041874
Wolverines,0.986540379
Wolves,0.987038883
Wombats,0.987537388
Wonders,0.988035892
Woodcutters,0.988534397
Woodpeckers,0.989032901
Workers,0.989531406
Worms,0.99002991
Wraiths,0.990528415
Wranglers,0.991026919
Wrath,0.991525424
Wreckers,0.992023928
Wrens,0.992522433
Yachts,0.993020937
Yaks,0.993519442
Yankees,0.994017946
Yellow Jackets,0.994516451
Yellowjackets,0.995014955
Yellows,0.99551346
Yeomen,0.996011964
Yeti,0.996510469
Zebras,0.997008973
Zeniths,0.997507478
Zephyrs,0.998005982
Zeppelins,0.998504487
Zodiac,0.999002991
Zombies,0.999501496
Zoom,1
